b
i;21619434;4339
i;78452526;4340
i;10658407;4341
i;80321668;4342
i;34966452;4343
i;12057766;4344
i;62680779;4345
i;57520729;4346
i;63730174;4347
i;90133833;4348
i;40985389;4349
i;82261325;4350
i;44809242;4351
i;21620814;4352
i;57218274;4353
i;39433167;4354
i;28317570;4355
i;93359800;4356
i;43076203;4357
i;5160957;4358
i;91361417;4359
i;29698026;4360
i;91745475;4361
i;24980469;4362
i;71053667;4363
i;19317840;4364
i;50860985;4365
i;93486824;4366
i;20906576;4367
i;45681723;4368
i;52230286;4369
i;12716302;4370
i;92107530;4371
i;30630106;4372
i;93743190;4373
i;24980071;4374
i;29170556;4375
i;89438220;4376
i;59688219;4377
i;99950265;4378
i;48069704;4379
i;32870;4380
i;77122994;4381
i;5505838;4382
i;34198665;4383
i;9089360;4384
i;57996445;4385
i;7177680;4386
i;57364220;4387
i;33373524;4388
i;69396508;4389
i;21989520;4390
i;51509510;4391
i;65963240;4392
i;7597724;4393
i;99073115;4394
i;47976270;4395
i;63878319;4396
i;25508974;4397
i;11643337;4398
i;82853552;4399
i;76167282;4400
i;77672362;4401
i;22750747;4402
i;21323689;4403
i;69643998;4404
i;2140009;4405
i;30686273;4406
i;54904541;4407
i;23236696;4408
i;54356316;4409
i;8994694;4410
i;31100363;4411
i;91306424;4412
i;44599083;4413
i;30760576;4414
i;69211917;4415
i;81311542;4416
i;7583551;4417
i;7162452;4418
i;919675;4419
i;51839339;4420
i;50509315;4421
i;76247916;4422
i;49742347;4423
i;13295475;4424
i;84130796;4425
i;49464541;4426
i;29586130;4427
i;5436364;4428
i;40357714;4429
i;60688307;4430
i;99338466;4431
i;33449289;4432
i;19442834;4433
i;65323510;4434
i;57823280;4435
i;67429392;4436
i;89990019;4437
i;5504957;4438
i;1423020;4439
i;48872422;4440
i;85816397;4441
i;91515396;4442
i;95286078;4443
i;2196464;4444
i;5128234;4445
i;49238135;4446
i;28276450;4447
i;19325515;4448
i;19520877;4449
i;48796792;4450
i;31685765;4451
i;71012293;4452
i;42988985;4453
i;60491220;4454
i;42216129;4455
i;99847150;4456
i;94433882;4457
i;80720634;4458
i;80855452;4459
i;66794529;4460
i;11080862;4461
i;32792001;4462
i;1005303;4463
i;55617929;4464
i;34769851;4465
i;75343825;4466
i;31584478;4467
i;87698889;4468
i;98258796;4469
i;44572411;4470
i;3819916;4471
i;63524963;4472
i;84479771;4473
i;15529841;4474
i;4049713;4475
i;26516316;4476
i;18113686;4477
i;92469781;4478
i;39101409;4479
i;39879949;4480
i;75900204;4481
i;28549424;4482
i;35671896;4483
i;77825243;4484
i;69775316;4485
i;31152761;4486
i;20623634;4487
i;58743918;4488
i;65229675;4489
i;30682508;4490
i;45225149;4491
i;89852115;4492
i;46206766;4493
i;77875012;4494
i;23102001;4495
i;50311811;4496
i;27410581;4497
i;87524464;4498
i;49027797;4499
i;12993297;4500
i;45068369;4501
i;64959823;4502
i;53672993;4503
i;93809997;4504
i;27994767;4505
i;35699855;4506
i;28042607;4507
i;21951464;4508
i;62229398;4509
i;48418746;4510
i;20572166;4511
i;44359828;4512
i;14570839;4513
i;36686749;4514
i;69714567;4515
i;13439639;4516
i;73005568;4517
i;5907395;4518
i;85338746;4519
i;58260424;4520
i;95331387;4521
i;58454778;4522
i;33374361;4523
i;6405973;4524
i;31200493;4525
i;82221529;4526
i;9874993;4527
i;6143740;4528
i;97358221;4529
i;5620031;4530
i;13035617;4531
i;96732402;4532
i;41029240;4533
i;65536546;4534
i;34688389;4535
i;88455087;4536
i;22203752;4537
i;43819915;4538
i;96414093;4539
i;43360308;4540
i;82002066;4541
i;2593502;4542
i;49644842;4543
i;92712219;4544
i;41346632;4545
i;89011133;4546
i;43996924;4547
i;87796299;4548
i;91846498;4549
i;86034795;4550
i;43560989;4551
i;56996099;4552
i;99099803;4553
i;57393849;4554
i;36990004;4555
i;33951259;4556
i;37545869;4557
i;72092629;4558
i;43963730;4559
i;29126491;4560
i;15549045;4561
i;96665225;4562
i;67971716;4563
i;40265758;4564
i;29572423;4565
i;11833388;4566
i;83345141;4567
i;35975476;4568
i;7100178;4569
i;44305423;4570
i;73081045;4571
i;1074966;4572
i;59393143;4573
i;4161047;4574
i;53240851;4575
i;2372062;4576
i;67213030;4577
i;83599190;4578
i;29568266;4579
i;19166205;4580
i;65326387;4581
i;3782727;4582
i;32460048;4583
i;84050942;4584
i;74900297;4585
i;93096188;4586
i;67536287;4587
i;96482241;4588
i;56827496;4589
i;42339550;4590
i;795215;4591
i;4098606;4592
i;23569419;4593
i;10213144;4594
i;69700810;4595
i;94923460;4596
i;52281479;4597
i;45905893;4598
i;74539724;4599
i;7349862;4600
i;87785598;4601
i;54680982;4602
i;57997395;4603
i;44202044;4604
i;10380895;4605
i;57060183;4606
i;25141418;4607
i;72187942;4608
i;70534087;4609
i;82540060;4610
i;90863597;4611
i;98701267;4612
i;60167077;4613
i;94730330;4614
i;67320317;4615
i;44201294;4616
i;98559868;4617
i;66386613;4618
i;20024249;4619
i;70293061;4620
i;59812799;4621
i;10016976;4622
i;27978534;4623
i;81150169;4624
i;58362849;4625
i;22573543;4626
i;80608066;4627
i;89066935;4628
i;39224535;4629
i;21197619;4630
i;32230578;4631
i;23696176;4632
i;90426713;4633
i;31068692;4634
i;13423669;4635
i;68923418;4636
i;6542412;4637
i;36114795;4638
i;67882125;4639
i;31347887;4640
i;84259509;4641
i;18673696;4642
i;43223143;4643
i;79985117;4644
i;23615996;4645
i;95151403;4646
i;14685421;4647
i;48075624;4648
i;41824166;4649
i;1306569;4650
i;61781286;4651
i;54778523;4652
i;80534046;4653
i;92996320;4654
i;49699389;4655
i;87048583;4656
i;1937001;4657
i;6051135;4658
i;89618655;4659
i;80139708;4660
i;24286327;4661
i;62403421;4662
i;65082638;4663
i;48947369;4664
i;43212390;4665
i;18676416;4666
i;15196523;4667
i;51797018;4668
i;21635643;4669
i;28147141;4670
i;59647425;4671
i;13305122;4672
i;8131682;4673
i;27329131;4674
i;35411892;4675
i;93583880;4676
i;61278192;4677
i;64377678;4678
i;90502738;4679
i;67330310;4680
i;15814533;4681
i;58102411;4682
i;46220696;4683
i;68234878;4684
i;25370384;4685
i;13578998;4686
i;96114624;4687
i;61664357;4688
i;56070734;4689
i;23183859;4690
i;57217268;4691
i;31718205;4692
i;85500229;4693
i;50332734;4694
i;27111875;4695
i;7527193;4696
i;82310697;4697
i;27286070;4698
i;28998265;4699
i;8057609;4700
i;3181444;4701
i;98091123;4702
i;46165188;4703
i;54703879;4704
i;45892699;4705
i;3062780;4706
i;57139123;4707
i;86596962;4708
i;39948370;4709
i;32162112;4710
i;83267952;4711
i;14825420;4712
i;39485028;4713
i;71213688;4714
i;51611187;4715
i;68660599;4716
i;7129868;4717
i;27109722;4718
i;57746766;4719
i;19396885;4720
i;42021134;4721
i;45981162;4722
i;85467649;4723
i;15562512;4724
i;10380278;4725
i;31772849;4726
i;3329811;4727
i;27025977;4728
i;82825939;4729
i;31741907;4730
i;11626399;4731
i;74917567;4732
i;69045579;4733
i;80105575;4734
i;57601225;4735
i;19305162;4736
i;67491397;4737
i;81396704;4738
i;71577934;4739
i;87207834;4740
i;15442910;4741
i;71042154;4742
i;2169568;4743
i;49800489;4744
i;33079457;4745
i;12261417;4746
i;44846431;4747
i;99557165;4748
i;4131497;4749
i;75589767;4750
i;64878541;4751
i;35600223;4752
i;25230546;4753
i;162296;4754
i;13032134;4755
i;38667170;4756
i;86253209;4757
i;54352201;4758
i;20388064;4759
i;5876409;4760
i;14755685;4761
i;97438782;4762
i;37263144;4763
i;19867673;4764
i;29020786;4765
i;93687540;4766
i;50453819;4767
i;46912530;4768
i;96290381;4769
i;45556903;4770
i;72884775;4771
i;94234803;4772
i;85431911;4773
i;93703040;4774
i;50233444;4775
i;8050311;4776
i;36588406;4777
i;78036375;4778
i;70214581;4779
i;60729846;4780
i;44287238;4781
i;66290267;4782
i;91947424;4783
i;58008877;4784
i;65033597;4785
i;34394575;4786
i;35191174;4787
i;95311953;4788
i;15590490;4789
i;26403647;4790
i;82222868;4791
i;6029329;4792
i;23947798;4793
i;30810456;4794
i;48744969;4795
i;73977875;4796
i;31408774;4797
i;84785557;4798
i;74448262;4799
i;27297879;4800
i;21273068;4801
i;58211584;4802
i;68718983;4803
i;91681803;4804
i;67271217;4805
i;75341072;4806
i;22467331;4807
i;57100706;4808
i;53206278;4809
i;3487371;4810
i;63167808;4811
i;4088474;4812
i;14184063;4813
i;75365483;4814
i;86940155;4815
i;43163587;4816
i;89364243;4817
i;14531675;4818
i;48862871;4819
i;44112649;4820
i;56340348;4821
i;1827744;4822
i;30699622;4823
i;70629488;4824
i;38057471;4825
i;54817862;4826
i;33832128;4827
i;90198089;4828
i;34602279;4829
i;91912935;4830
i;64431377;4831
i;99127229;4832
i;34250701;4833
i;18209459;4834
i;87762308;4835
i;88289171;4836
i;834445;4837
i;1026885;4838
i;29005397;4839
i;76384314;4840
i;17788314;4841
i;99709529;4842
i;89091830;4843
i;54448239;4844
i;93165976;4845
i;76466093;4846
i;25787279;4847
i;17837094;4848
i;94462783;4849
i;42851909;4850
i;22622508;4851
i;10071840;4852
i;87259802;4853
i;89956039;4854
i;31257398;4855
i;66691356;4856
i;97504254;4857
i;9437389;4858
i;26478189;4859
i;26658970;4860
i;3667088;4861
i;37261039;4862
i;57266060;4863
i;73886500;4864
i;92069393;4865
i;42318011;4866
i;12238450;4867
i;82084430;4868
i;76345022;4869
i;38068750;4870
i;43252761;4871
i;62416369;4872
i;90307625;4873
i;16932577;4874
i;7075446;4875
i;55330453;4876
i;12416054;4877
i;94352471;4878
i;91757667;4879
i;65459934;4880
i;69582900;4881
i;2296507;4882
i;91722076;4883
i;11629684;4884
i;98246695;4885
i;90414340;4886
i;83553489;4887
i;52774880;4888
i;11429088;4889
i;77149164;4890
i;33099561;4891
i;54972687;4892
i;31924066;4893
i;42812569;4894
i;33725804;4895
i;84807286;4896
i;3817161;4897
i;71961785;4898
i;35432579;4899
i;49933071;4900
i;87208218;4901
i;33375836;4902
i;75030020;4903
i;58970482;4904
i;74312239;4905
i;32509114;4906
i;58680062;4907
i;39763347;4908
i;39038458;4909
i;83507964;4910
i;79853068;4911
i;37546217;4912
i;46698690;4913
i;25707894;4914
i;78109818;4915
i;12714699;4916
i;5671728;4917
i;52986003;4918
i;57107936;4919
i;71661276;4920
i;38651332;4921
i;33425337;4922
i;83845036;4923
i;93533725;4924
i;87531189;4925
i;71454844;4926
i;85389227;4927
i;60792654;4928
i;43030937;4929
i;4960667;4930
i;44210880;4931
i;62089329;4932
i;7843166;4933
i;35821508;4934
i;68717790;4935
i;12254421;4936
i;60382114;4937
i;63902903;4938
i;81709232;4939
i;26082841;4940
i;85140488;4941
i;31752183;4942
i;26202611;4943
i;90119404;4944
i;75211695;4945
i;90067983;4946
i;35449742;4947
i;99794536;4948
i;92710476;4949
i;62475213;4950
i;51948058;4951
i;68028813;4952
i;93625799;4953
i;22218353;4954
i;8865307;4955
i;65819640;4956
i;85065584;4957
i;93093083;4958
i;6534617;4959
i;25342908;4960
i;84903627;4961
i;52268158;4962
i;26540078;4963
i;21746973;4964
i;96514903;4965
i;43606591;4966
i;26401226;4967
i;51085895;4968
i;94586172;4969
i;6677150;4970
i;48978174;4971
i;38733334;4972
i;41914601;4973
i;88854270;4974
i;62457363;4975
i;45138095;4976
i;21657933;4977
i;35736446;4978
i;19141170;4979
i;83926774;4980
i;74675446;4981
i;48570262;4982
i;84252983;4983
i;31128585;4984
i;77399790;4985
i;56449247;4986
i;39582505;4987
i;83691862;4988
i;82105544;4989
i;75763683;4990
i;11034446;4991
i;20481383;4992
i;68491121;4993
i;19709670;4994
i;4006967;4995
i;29590082;4996
i;23166404;4997
i;76622665;4998
i;56014559;4999
i;92068332;5000
i;71939341;5001
i;97482783;5002
i;32083320;5003
i;54068478;5004
i;38720440;5005
i;20146198;5006
i;95184843;5007
i;76921799;5008
i;94414926;5009
i;10688994;5010
i;81338253;5011
i;27809689;5012
i;89348082;5013
i;20706840;5014
i;96998177;5015
i;62460301;5016
i;33570111;5017
i;43495910;5018
i;34959738;5019
i;55696465;5020
i;812575;5021
i;1747498;5022
i;74249917;5023
i;55680217;5024
i;83919331;5025
i;14720793;5026
i;89337945;5027
i;73343823;5028
i;22250600;5029
i;73815346;5030
i;44485629;5031
i;69766669;5032
i;54859576;5033
i;2046732;5034
i;90171829;5035
i;71151963;5036
i;27166876;5037
i;85136032;5038
i;10263564;5039
i;23576729;5040
i;93408736;5041
i;39755668;5042
i;90969517;5043
i;97833039;5044
i;12310817;5045
i;27931301;5046
i;95599984;5047
i;68448063;5048
i;29240123;5049
i;35681382;5050
i;32770608;5051
i;20364948;5052
i;74513414;5053
i;8683130;5054
i;99925483;5055
i;81786138;5056
i;84591228;5057
i;78085583;5058
i;68918544;5059
i;42325242;5060
i;70562419;5061
i;15547551;5062
i;55880413;5063
i;91883116;5064
i;16624895;5065
i;28160215;5066
i;83711134;5067
i;7558300;5068
i;90194027;5069
i;41121225;5070
i;2277559;5071
i;23421573;5072
i;84820995;5073
i;18859115;5074
i;78757384;5075
i;41128846;5076
i;97279089;5077
i;43763954;5078
i;8560148;5079
i;78116144;5080
i;60976759;5081
i;5762129;5082
i;25868753;5083
i;4515023;5084
i;19282072;5085
i;55680204;5086
i;12083384;5087
i;89946238;5088
i;24393861;5089
i;40674843;5090
i;10312963;5091
i;66994036;5092
i;90070822;5093
i;70962800;5094
i;54547556;5095
i;19432954;5096
i;9830407;5097
i;63667013;5098
i;13258460;5099
i;20173591;5100
i;76155300;5101
i;71801890;5102
i;28910906;5103
i;76413280;5104
i;795936;5105
i;34252861;5106
i;7237707;5107
i;87622179;5108
i;41433375;5109
i;76062344;5110
i;73110347;5111
i;85764773;5112
i;85767564;5113
i;47416321;5114
i;63457375;5115
i;6551392;5116
i;30521858;5117
i;14432648;5118
i;71918181;5119
i;35533772;5120
i;19905403;5121
i;5184404;5122
i;94783590;5123
i;83503338;5124
i;75750820;5125
i;70348483;5126
i;53262903;5127
i;71920310;5128
i;59845349;5129
i;39451759;5130
i;83230364;5131
i;50996329;5132
i;57899415;5133
i;40894096;5134
i;90342274;5135
i;30572841;5136
i;64147420;5137
i;6759609;5138
i;65779303;5139
i;77081931;5140
i;75751235;5141
i;1884536;5142
i;45856728;5143
i;18645921;5144
i;76977723;5145
i;732120;5146
i;77358766;5147
i;4766527;5148
i;4547412;5149
i;85331975;5150
i;19691279;5151
i;87073912;5152
i;37602166;5153
i;52873402;5154
i;74810550;5155
i;23250499;5156
i;48415518;5157
i;2499155;5158
i;86374033;5159
i;57513932;5160
i;83270107;5161
i;17428214;5162
i;90672262;5163
i;97938165;5164
i;16852441;5165
i;70743123;5166
i;33639446;5167
i;93411069;5168
i;38065979;5169
i;61009507;5170
i;90603480;5171
i;11171605;5172
i;80339325;5173
i;27352381;5174
i;38424433;5175
i;29639065;5176
i;5307088;5177
i;2695955;5178
i;33283852;5179
i;90641453;5180
i;85166738;5181
i;38580568;5182
i;41625466;5183
i;169555;5184
i;6065650;5185
i;75302571;5186
i;56611223;5187
i;27427864;5188
i;32548138;5189
i;37079797;5190
i;7944785;5191
i;28222986;5192
i;31393260;5193
i;3527546;5194
i;39027966;5195
i;10624697;5196
i;52099822;5197
i;45936771;5198
i;82153846;5199
i;68354379;5200
i;825830;5201
i;19678432;5202
i;9803574;5203
i;30500090;5204
i;24765443;5205
i;72514819;5206
i;78102131;5207
i;14926993;5208
i;44747212;5209
i;62680806;5210
i;7101707;5211
i;27146529;5212
i;35263232;5213
i;80304960;5214
i;61799441;5215
i;16427082;5216
i;53189559;5217
i;31072506;5218
i;7659778;5219
i;86573564;5220
i;59134053;5221
i;71989116;5222
i;14899793;5223
i;60072820;5224
i;58648602;5225
i;85686615;5226
i;76909205;5227
i;11196241;5228
i;14468415;5229
i;41918625;5230
i;89915078;5231
i;16170575;5232
i;45491923;5233
i;22726281;5234
i;13364470;5235
i;16672446;5236
i;33390548;5237
i;81211144;5238
i;93486556;5239
i;56671568;5240
i;3538389;5241
i;62934488;5242
i;86109101;5243
i;32042234;5244
i;33377716;5245
i;43669108;5246
i;59042342;5247
i;87382155;5248
i;68386839;5249
i;27561963;5250
i;89206705;5251
i;5122285;5252
i;93492824;5253
i;5722820;5254
i;95169017;5255
i;58280756;5256
i;16072176;5257
i;96836260;5258
i;61865165;5259
i;40108622;5260
i;65608513;5261
i;78601339;5262
i;21025455;5263
i;41394620;5264
i;4626962;5265
i;71635231;5266
i;48182147;5267
i;19340684;5268
i;75700801;5269
i;55934292;5270
i;25127026;5271
i;90689511;5272
i;80126674;5273
i;84067925;5274
i;95300021;5275
i;86179933;5276
i;95290465;5277
i;4987685;5278
i;8828289;5279
i;23425496;5280
i;89796711;5281
i;27666124;5282
i;13798351;5283
i;90956061;5284
i;88110221;5285
i;34736889;5286
i;832274;5287
i;87431866;5288
i;69759306;5289
i;2889568;5290
i;49152021;5291
i;26933955;5292
i;62075885;5293
i;98979923;5294
i;54054523;5295
i;3754429;5296
i;99998439;5297
i;98648044;5298
i;38083199;5299
i;8254553;5300
i;81639595;5301
i;17694122;5302
i;61169987;5303
i;99128192;5304
i;44120917;5305
i;55543441;5306
i;48635209;5307
i;66802682;5308
i;20603247;5309
i;24839351;5310
i;50170898;5311
i;67728658;5312
i;16491701;5313
i;81534895;5314
i;27796442;5315
i;69955041;5316
i;60470260;5317
i;75810877;5318
i;46263766;5319
i;26654760;5320
i;44321627;5321
i;15730164;5322
i;5502458;5323
i;86161421;5324
i;64413802;5325
i;72745014;5326
i;11433609;5327
i;54596647;5328
i;17285667;5329
i;61006336;5330
i;28844372;5331
i;50312305;5332
i;81939577;5333
i;90880693;5334
i;98003534;5335
i;28141406;5336
i;42249795;5337
i;31163031;5338
i;25311681;5339
i;5845986;5340
i;64321343;5341
i;14180049;5342
i;77517824;5343
i;95169819;5344
i;45684660;5345
i;83311170;5346
i;18897622;5347
i;25548288;5348
i;95887236;5349
i;13411179;5350
i;31276619;5351
i;49797354;5352
i;91344119;5353
i;31200483;5354
i;47895211;5355
i;37998050;5356
i;71235067;5357
i;24896169;5358
i;13850333;5359
i;98312427;5360
i;5786807;5361
i;60188856;5362
i;58212089;5363
i;11611497;5364
i;73454693;5365
i;13127551;5366
i;25901951;5367
i;30565140;5368
i;29318848;5369
i;89556651;5370
i;71032274;5371
i;73238594;5372
i;33435589;5373
i;25456267;5374
i;57645295;5375
i;36259553;5376
i;34935820;5377
i;52869129;5378
i;48652980;5379
i;63264539;5380
i;75337747;5381
i;72054308;5382
i;89267402;5383
i;30602667;5384
i;82842133;5385
i;92090070;5386
i;7324600;5387
i;54169505;5388
i;78304051;5389
i;89355137;5390
i;59643151;5391
i;78763215;5392
i;3125905;5393
i;86149772;5394
i;50921987;5395
i;84499757;5396
i;9492211;5397
i;70175009;5398
i;39670234;5399
i;33593386;5400
i;24167497;5401
i;59670493;5402
i;24275166;5403
i;85203277;5404
i;8504397;5405
i;68718334;5406
i;71552629;5407
i;26066620;5408
i;89359800;5409
i;42552499;5410
i;9987585;5411
i;283010;5412
i;28292736;5413
i;13670195;5414
i;60360675;5415
i;72884596;5416
i;29718426;5417
i;76123838;5418
i;17570048;5419
i;28720859;5420
i;62618723;5421
i;87579145;5422
i;29195886;5423
i;90706525;5424
i;84959919;5425
i;86556953;5426
i;38718447;5427
i;39625573;5428
i;15144747;5429
i;55733426;5430
i;74288630;5431
i;31453889;5432
i;90626093;5433
i;71255266;5434
i;67563411;5435
i;37557610;5436
i;90235798;5437
i;52733696;5438
i;81356779;5439
i;78143739;5440
i;73832651;5441
i;68912857;5442
i;9720010;5443
i;79984158;5444
i;10549510;5445
i;59965447;5446
i;89553502;5447
i;65703690;5448
i;25220196;5449
i;8950367;5450
i;28965623;5451
i;73817384;5452
i;91492676;5453
i;32174177;5454
i;14332256;5455
i;16221728;5456
i;39685753;5457
i;61030252;5458
i;5374125;5459
i;2989068;5460
i;27622313;5461
i;56346485;5462
i;65557158;5463
i;3083951;5464
i;43472934;5465
i;30354488;5466
i;3734477;5467
i;64014747;5468
i;71069459;5469
i;51100197;5470
i;22186862;5471
i;83453374;5472
i;50198887;5473
i;69447896;5474
i;76081873;5475
i;11500469;5476
i;7063785;5477
i;39786650;5478
i;49859997;5479
i;63542944;5480
i;13396103;5481
i;2130176;5482
i;47169565;5483
i;40545316;5484
i;56637165;5485
i;55508256;5486
i;72710399;5487
i;86135831;5488
i;68147282;5489
i;80379774;5490
i;56709479;5491
i;57992792;5492
i;61584330;5493
i;61254485;5494
i;35740158;5495
i;54806201;5496
i;79391305;5497
i;19792752;5498
i;57209759;5499
i;19484215;5500
i;31758729;5501
i;93359359;5502
i;19078680;5503
i;34293520;5504
i;39478509;5505
i;84339716;5506
i;91237362;5507
i;34267246;5508
i;59781700;5509
i;61483631;5510
i;90455847;5511
i;91483567;5512
i;82553308;5513
i;16124004;5514
i;96933820;5515
i;64712659;5516
i;33243132;5517
i;63324729;5518
i;7217420;5519
i;66449252;5520
i;8342392;5521
i;30844175;5522
i;15612308;5523
i;72492486;5524
i;99471673;5525
i;97257613;5526
i;4210798;5527
i;88004379;5528
i;32926503;5529
i;24664014;5530
i;264134;5531
i;88372678;5532
i;62952656;5533
i;81109668;5534
i;28869263;5535
i;73223469;5536
i;9074041;5537
i;63193097;5538
i;48802766;5539
i;7573376;5540
i;20471870;5541
i;10272758;5542
i;9822843;5543
i;75380776;5544
i;83714506;5545
i;48281099;5546
i;10873568;5547
i;37649945;5548
i;64063249;5549
i;13355539;5550
i;70363910;5551
i;69761613;5552
i;85130006;5553
i;83328936;5554
i;42057278;5555
i;50847886;5556
i;6838691;5557
i;88579228;5558
i;23095627;5559
i;91799121;5560
i;57442873;5561
i;82819880;5562
i;4295467;5563
i;17884739;5564
i;11778033;5565
i;29119852;5566
i;7091397;5567
i;66989611;5568
i;84977564;5569
i;96773784;5570
i;36366014;5571
i;25112125;5572
i;28557391;5573
i;70600199;5574
i;53893421;5575
i;97039569;5576
i;74074948;5577
i;45827492;5578
i;43236756;5579
i;2011032;5580
i;68493934;5581
i;18934516;5582
i;93678479;5583
i;91697507;5584
i;84937119;5585
i;87644637;5586
i;78125453;5587
i;10973482;5588
i;72685250;5589
i;41729141;5590
i;37919093;5591
i;60723734;5592
i;31080834;5593
i;60357882;5594
i;16094170;5595
i;76323701;5596
i;53421418;5597
i;31442164;5598
i;99868152;5599
i;5451197;5600
i;88977740;5601
i;73746770;5602
i;43006188;5603
i;54531909;5604
i;13947899;5605
i;73505229;5606
i;39195178;5607
i;74390509;5608
i;85459482;5609
i;43854281;5610
i;8673627;5611
i;72573869;5612
i;76657388;5613
i;77610651;5614
i;42102291;5615
i;72332297;5616
i;55465821;5617
i;91745251;5618
i;18023833;5619
i;86389312;5620
i;74788753;5621
i;55366898;5622
i;73248081;5623
i;37399983;5624
i;87713916;5625
i;52109754;5626
i;59112707;5627
i;36392362;5628
i;87711166;5629
i;52525652;5630
i;60807420;5631
i;25506136;5632
i;866854;5633
i;62414574;5634
i;91813080;5635
i;1987084;5636
i;24871580;5637
i;68983493;5638
i;995415;5639
i;66665504;5640
i;17779578;5641
i;28305910;5642
i;46006259;5643
i;82041293;5644
i;88483633;5645
i;24761385;5646
i;93383594;5647
i;82617876;5648
i;30400340;5649
i;85966416;5650
i;3104873;5651
i;53271743;5652
i;70036179;5653
i;55165065;5654
i;43336443;5655
i;80213863;5656
i;72905790;5657
i;7129720;5658
i;59735143;5659
i;83493789;5660
i;60699471;5661
i;43329464;5662
i;92896432;5663
i;60016761;5664
i;45647827;5665
i;17455525;5666
i;97406700;5667
i;1688720;5668
i;80707209;5669
i;23350288;5670
i;66445665;5671
i;4573592;5672
i;57490359;5673
i;23968455;5674
i;6998086;5675
i;51841804;5676
i;57792537;5677
i;12205882;5678
i;42472247;5679
i;35808470;5680
i;79114063;5681
i;72263721;5682
i;41886025;5683
i;82504244;5684
i;9756113;5685
i;53672498;5686
i;87769523;5687
i;55991395;5688
i;24867295;5689
i;79182771;5690
i;98546665;5691
i;49032105;5692
i;11244380;5693
i;82436107;5694
i;15396312;5695
i;11735625;5696
i;5741275;5697
i;11662041;5698
i;48456824;5699
i;30455384;5700
i;49816185;5701
i;41603854;5702
i;52726226;5703
i;45476714;5704
i;21047645;5705
i;7457900;5706
i;70123430;5707
i;87930340;5708
i;1375844;5709
i;11818314;5710
i;30914257;5711
i;23886399;5712
i;81376575;5713
i;58450985;5714
i;55069265;5715
i;16728180;5716
i;80050770;5717
i;35177635;5718
i;32108701;5719
i;57674395;5720
i;80413474;5721
i;2232961;5722
i;86603122;5723
i;68713264;5724
i;42591840;5725
i;42164737;5726
i;55736584;5727
i;52231269;5728
i;58192505;5729
i;92678910;5730
i;15202511;5731
i;47263929;5732
i;52374559;5733
i;14788649;5734
i;90190684;5735
i;53565505;5736
i;23364963;5737
i;45208420;5738
i;79337046;5739
i;1589068;5740
i;33079206;5741
i;44141144;5742
i;1246307;5743
i;78987874;5744
i;27060682;5745
i;77438536;5746
i;45560627;5747
i;72393580;5748
i;67128038;5749
i;65571776;5750
i;73535911;5751
i;46996258;5752
i;5920607;5753
i;90931659;5754
i;66700549;5755
i;65845838;5756
i;18957720;5757
i;79684443;5758
i;66409721;5759
i;45814016;5760
i;36878584;5761
i;64741575;5762
i;81971646;5763
i;57800260;5764
i;88205058;5765
i;92358628;5766
i;70510455;5767
i;5035069;5768
i;71270589;5769
i;56460667;5770
i;7843635;5771
i;55228155;5772
i;22884220;5773
i;31998406;5774
i;76390289;5775
i;59828772;5776
i;40849453;5777
i;31471500;5778
i;93489728;5779
i;66809925;5780
i;47633506;5781
i;27212354;5782
i;91498178;5783
i;22157742;5784
i;53283230;5785
i;66105862;5786
i;39644699;5787
i;59641792;5788
i;87109850;5789
i;53127521;5790
i;66865667;5791
i;98461742;5792
i;19715336;5793
i;95414414;5794
i;4700467;5795
i;4010132;5796
i;89609128;5797
i;79540533;5798
i;19819309;5799
i;18260763;5800
i;81964588;5801
i;1250042;5802
i;46867385;5803
i;33186563;5804
i;80990447;5805
i;79108981;5806
i;64047834;5807
i;63130414;5808
i;31943238;5809
i;61368074;5810
i;76229306;5811
i;70196933;5812
i;3982479;5813
i;78786232;5814
i;83352152;5815
i;10502747;5816
i;40871182;5817
i;5246452;5818
i;15520579;5819
i;98517274;5820
i;22950039;5821
i;62702767;5822
i;10406371;5823
i;31745659;5824
i;40864402;5825
i;47329015;5826
i;93453093;5827
i;78649914;5828
i;99198963;5829
i;59697164;5830
i;96857907;5831
i;8973977;5832
i;26475832;5833
i;93394982;5834
i;19421505;5835
i;37532819;5836
i;66897461;5837
i;73699890;5838
i;86094844;5839
i;60045351;5840
i;68766716;5841
i;40757811;5842
i;13414748;5843
i;82735330;5844
i;64692040;5845
i;40172976;5846
i;25008636;5847
i;86194097;5848
i;59486627;5849
i;17996492;5850
i;89961977;5851
i;18393388;5852
i;3096123;5853
i;16808739;5854
i;76080321;5855
i;81756104;5856
i;27940247;5857
i;34922465;5858
i;19941062;5859
i;64837388;5860
i;72729527;5861
i;41690666;5862
i;16118328;5863
i;70437914;5864
i;98119032;5865
i;38485248;5866
i;19077746;5867
i;8865800;5868
i;23486867;5869
i;17119562;5870
i;32976021;5871
i;57583145;5872
i;78675903;5873
i;95319904;5874
i;36963618;5875
i;36617642;5876
i;69713050;5877
i;2308128;5878
i;56577114;5879
i;12889325;5880
i;3321090;5881
i;46639502;5882
i;45420995;5883
i;25996977;5884
i;1463982;5885
i;23147060;5886
i;85577070;5887
i;23028307;5888
i;64217209;5889
i;6175630;5890
i;50042852;5891
i;602519;5892
i;6930596;5893
i;32245809;5894
i;95988596;5895
